Year,Quarter,GMR (Greater Metropolitan Region),Greater Sydney,Rings,Local Government Areas (LGAs),DwellingType,"First Quartile Sales Price
$'000s","Median Sales Price
$'000s","Third Quartile Sales Price
'000s","Mean Sales Price
$'000s","Sales
No.",Qtly change in Median,Annual change in Median,Qtly change in Count,Annual change in Count
2020,Q3,Rest of State,Rest of State,Total,Weddin,Non Strata,154,182,223,227,s,-25.71%,-22.06%,100.00%,80.00%
2020,Q3,Rest of State,Rest of State,Total,Wentworth,Total,160,250,320,261,s,-9.09%,-19.35%,92.31%,-13.79%
2020,Q3,Rest of State,Rest of State,Total,Wentworth,Non Strata,173,255,333,270,s,-7.27%,-10.53%,76.92%,-8.00%
2020,Q3,Rest of State,Rest of State,Total,Wentworth,Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Total,Wingecarribee,Total,668,855,1300,1047,356,-0.87%,6.88%,52.14%,48.33%
2020,Q3,Rest of State,Rest of State,Total,Wingecarribee,Non Strata,680,890,1425,1086,325,-3.91%,6.91%,50.46%,50.46%
2020,Q3,Rest of State,Rest of State,Total,Wingecarribee,Strata,495,620,733,638,31,-2.36%,-3.12%,72.22%,29.17%
2020,Q3,Rest of State,Rest of State,Total,Yass Valley,Total,511,623,840,674,59,-1.44%,-8.66%,9.26%,3.51%
2020,Q3,Rest of State,Rest of State,Total,Yass Valley,Non Strata,511,623,840,674,59,-1.44%,-8.66%,9.26%,3.51%
2020,Q3,Rest of State,Rest of State,Rest of State,Total,Total,317,450,630,511,10177,4.65%,7.14%,54.31%,33.89%
2020,Q3,Rest of State,Rest of State,Rest of State,Total,Non Strata,323,460,645,523,8800,4.55%,6.98%,51.52%,36.31%
2020,Q3,Rest of State,Rest of State,Rest of State,Total,Strata,295,388,520,433,1377,2.37%,2.11%,74.97%,20.26%
2020,Q3,Rest of State,Rest of State,Rest of State,Albury,Total,245,340,440,356,309,6.25%,7.51%,55.28%,21.65%
2020,Q3,Rest of State,Rest of State,Rest of State,Albury,Non Strata,280,367,455,386,246,4.86%,10.54%,50.92%,24.87%
2020,Q3,Rest of State,Rest of State,Rest of State,Albury,Strata,174,217,281,238,63,-7.86%,-5.65%,75.00%,10.53%
2020,Q3,Rest of State,Rest of State,Rest of State,Armidale Regional,Total,279,372,454,378,146,12.73%,10.22%,58.70%,43.14%
2020,Q3,Rest of State,Rest of State,Rest of State,Armidale Regional,Non Strata,286,375,455,384,127,11.19%,8.07%,47.67%,38.04%
2020,Q3,Rest of State,Rest of State,Rest of State,Armidale Regional,Strata,228,291,394,343,s,41.02%,15.97%,216.67%,90.00%
2020,Q3,Rest of State,Rest of State,Rest of State,Ballina,Total,580,751,956,818,240,15.57%,17.53%,88.98%,48.15%
2020,Q3,Rest of State,Rest of State,Rest of State,Ballina,Non Strata,660,800,1073,898,168,12.68%,15.11%,80.65%,55.56%
2020,Q3,Rest of State,Rest of State,Rest of State,Ballina,Strata,468,588,786,634,72,9.56%,15.65%,111.76%,33.33%
2020,Q3,Rest of State,Rest of State,Rest of State,Balranald,Total,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Balranald,Non Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Bathurst Regional,Total,328,420,538,458,223,-6.67%,-4.55%,62.77%,23.20%
2020,Q3,Rest of State,Rest of State,Rest of State,Bathurst Regional,Non Strata,356,438,558,472,191,-2.83%,-2.78%,49.22%,13.02%
2020,Q3,Rest of State,Rest of State,Rest of State,Bathurst Regional,Strata,251,318,379,371,32,7.63%,17.05%,255.56%,166.67%
2020,Q3,Rest of State,Rest of State,Rest of State,Bega Valley,Total,400,536,650,548,204,10.52%,10.06%,59.38%,22.16%
2020,Q3,Rest of State,Rest of State,Rest of State,Bega Valley,Non Strata,460,595,694,594,161,12.26%,8.18%,49.07%,35.29%
2020,Q3,Rest of State,Rest of State,Rest of State,Bega Valley,Strata,300,343,427,377,43,3.79%,4.58%,115.00%,-10.42%
2020,Q3,Rest of State,Rest of State,Rest of State,Bellingen,Total,464,580,795,643,68,11.00%,-0.64%,88.89%,88.89%
2020,Q3,Rest of State,Rest of State,Rest of State,Bellingen,Non Strata,465,605,810,651,65,15.79%,3.64%,80.56%,80.56%
2020,Q3,Rest of State,Rest of State,Rest of State,Bellingen,Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Berrigan,Total,205,285,418,308,35,10.68%,21.28%,9.38%,20.69%
2020,Q3,Rest of State,Rest of State,Rest of State,Berrigan,Non Strata,205,285,418,308,35,10.68%,21.28%,9.38%,20.69%
2020,Q3,Rest of State,Rest of State,Rest of State,Bland,Total,140,199,272,192,s,-8.29%,-5.24%,18.75%,72.73%
2020,Q3,Rest of State,Rest of State,Rest of State,Bland,Non Strata,140,199,272,192,s,-8.29%,-5.24%,18.75%,72.73%
2020,Q3,Rest of State,Rest of State,Rest of State,Blayney,Total,282,370,453,400,36,12.12%,1.37%,80.00%,71.43%
2020,Q3,Rest of State,Rest of State,Rest of State,Blayney,Non Strata,282,370,453,400,36,12.12%,1.37%,80.00%,71.43%
2020,Q3,Rest of State,Rest of State,Rest of State,Bogan,Total,94,125,236,162,s,-3.85%,-12.28%,1700.00%,350.00%
2020,Q3,Rest of State,Rest of State,Rest of State,Bogan,Non Strata,94,125,236,162,s,-3.85%,-12.28%,1700.00%,350.00%
2020,Q3,Rest of State,Rest of State,Rest of State,Bourke,Total,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Bourke,Non Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Brewarrina,Total,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Brewarrina,Non Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Broken Hill,Total,71,126,175,132,106,-3.08%,-10.00%,73.77%,53.62%
2020,Q3,Rest of State,Rest of State,Rest of State,Broken Hill,Non Strata,71,126,175,132,106,4.13%,-10.00%,103.85%,53.62%
2020,Q3,Rest of State,Rest of State,Rest of State,Byron,Total,820,1070,1503,1216,260,-1.38%,22.29%,128.07%,63.52%
2020,Q3,Rest of State,Rest of State,Rest of State,Byron,Non Strata,920,1200,1710,1369,185,0.00%,21.83%,96.81%,55.46%
2020,Q3,Rest of State,Rest of State,Rest of State,Byron,Strata,609,780,950,836,75,7.40%,14.87%,275.00%,87.50%
2020,Q3,Rest of State,Rest of State,Rest of State,Cabonne,Total,259,346,609,458,56,-9.08%,-1.29%,69.70%,60.00%
2020,Q3,Rest of State,Rest of State,Rest of State,Cabonne,Non Strata,259,346,609,458,56,-9.08%,-1.29%,69.70%,60.00%
2020,Q3,Rest of State,Rest of State,Rest of State,Carrathool,Total,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Carrathool,Non Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Central Darling,Total,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Central Darling,Non Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Clarence Valley,Total,330,440,534,449,274,10.00%,12.24%,25.11%,17.09%
2020,Q3,Rest of State,Rest of State,Rest of State,Clarence Valley,Non Strata,339,445,535,455,237,8.54%,12.80%,20.92%,9.72%
2020,Q3,Rest of State,Rest of State,Rest of State,Clarence Valley,Strata,308,360,495,407,37,7.46%,16.69%,60.87%,105.56%
2020,Q3,Rest of State,Rest of State,Rest of State,Cobar,Total,82,100,180,137,s,25.00%,-48.19%,31.58%,150.00%
2020,Q3,Rest of State,Rest of State,Rest of State,Cobar,Non Strata,82,100,180,137,s,25.00%,-48.19%,31.58%,150.00%
2020,Q3,Rest of State,Rest of State,Rest of State,Coffs Harbour,Total,457,569,700,586,364,10.39%,13.13%,66.97%,20.53%
2020,Q3,Rest of State,Rest of State,Rest of State,Coffs Harbour,Non Strata,519,610,733,641,275,7.49%,14.02%,69.75%,28.50%
2020,Q3,Rest of State,Rest of State,Rest of State,Coffs Harbour,Strata,315,385,515,418,89,4.90%,-1.91%,58.93%,1.14%
2020,Q3,Rest of State,Rest of State,Rest of State,Coolamon,Total,127,235,300,236,s,11.90%,0.43%,21.05%,130.00%
2020,Q3,Rest of State,Rest of State,Rest of State,Coolamon,Non Strata,127,235,300,236,s,11.90%,0.43%,21.05%,130.00%
2020,Q3,Rest of State,Rest of State,Rest of State,Coonamble,Total,78,100,117,116,s,-23.08%,22.70%,37.50%,83.33%
2020,Q3,Rest of State,Rest of State,Rest of State,Coonamble,Non Strata,78,100,117,116,s,-23.08%,22.70%,37.50%,83.33%
2020,Q3,Rest of State,Rest of State,Rest of State,Gundagai,Total,183,250,327,271,66,11.11%,21.21%,78.38%,57.14%
2020,Q3,Rest of State,Rest of State,Rest of State,Gundagai,Non Strata,181,261,334,274,60,16.00%,26.55%,62.16%,42.86%
2020,Q3,Rest of State,Rest of State,Rest of State,Gundagai,Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Cowra,Total,200,259,316,280,77,-0.38%,-0.38%,97.44%,87.80%
2020,Q3,Rest of State,Rest of State,Rest of State,Cowra,Non Strata,208,262,320,282,76,0.77%,0.77%,94.87%,85.37%
2020,Q3,Rest of State,Rest of State,Rest of State,Cowra,Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Western Plains Regional,Total,285,350,430,372,244,-2.78%,6.22%,32.61%,20.79%
2020,Q3,Rest of State,Rest of State,Rest of State,Western Plains Regional,Non Strata,290,353,434,375,237,-3.03%,6.82%,33.15%,19.70%
2020,Q3,Rest of State,Rest of State,Rest of State,Western Plains Regional,Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Dungog,Total,356,493,734,594,58,-20.24%,11.93%,61.11%,75.76%
2020,Q3,Rest of State,Rest of State,Rest of State,Dungog,Non Strata,356,493,734,594,58,-20.24%,11.93%,61.11%,75.76%
2020,Q3,Rest of State,Rest of State,Rest of State,Edward River,Total,160,202,278,238,54,-12.39%,-5.18%,28.57%,68.75%
2020,Q3,Rest of State,Rest of State,Rest of State,Edward River,Non Strata,166,214,284,247,50,-7.17%,0.47%,19.05%,56.25%
2020,Q3,Rest of State,Rest of State,Rest of State,Edward River,Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Eurobodalla,Total,425,530,650,551,305,6.00%,11.58%,51.74%,27.62%
2020,Q3,Rest of State,Rest of State,Rest of State,Eurobodalla,Non Strata,456,565,668,580,255,6.60%,15.31%,42.46%,25.62%
2020,Q3,Rest of State,Rest of State,Rest of State,Eurobodalla,Strata,318,393,457,405,50,11.35%,10.56%,127.27%,38.89%
2020,Q3,Rest of State,Rest of State,Rest of State,Federation,Total,244,292,355,301,77,4.29%,13.40%,28.33%,48.08%
2020,Q3,Rest of State,Rest of State,Rest of State,Federation,Non Strata,259,297,360,312,67,4.58%,14.23%,19.64%,45.65%
2020,Q3,Rest of State,Rest of State,Rest of State,Federation,Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Forbes,Total,264,330,380,330,53,19.46%,32.00%,89.29%,43.24%
2020,Q3,Rest of State,Rest of State,Rest of State,Forbes,Non Strata,264,330,380,330,53,19.46%,32.00%,89.29%,47.22%
2020,Q3,Rest of State,Rest of State,Rest of State,Gilgandra,Total,137,174,250,210,s,8.44%,35.55%,-22.22%,180.00%
2020,Q3,Rest of State,Rest of State,Rest of State,Gilgandra,Non Strata,137,174,250,210,s,8.44%,35.55%,-22.22%,180.00%
2020,Q3,Rest of State,Rest of State,Rest of State,Glen Innes Severn,Total,180,210,275,228,45,-9.19%,21.74%,73.08%,60.71%
2020,Q3,Rest of State,Rest of State,Rest of State,Glen Innes Severn,Non Strata,180,210,275,228,45,-9.19%,21.74%,73.08%,60.71%
2020,Q3,Rest of State,Rest of State,Rest of State,Goulburn Mulwaree,Total,378,450,600,504,159,-3.74%,0.00%,22.31%,31.40%
2020,Q3,Rest of State,Rest of State,Rest of State,Goulburn Mulwaree,Non Strata,400,477,618,527,142,1.22%,3.98%,12.70%,33.96%
2020,Q3,Rest of State,Rest of State,Rest of State,Goulburn Mulwaree,Strata,270,300,345,316,s,-9.50%,-11.50%,325.00%,13.33%
2020,Q3,Rest of State,Rest of State,Rest of State,Greater Hume Shire,Total,170,210,280,241,46,-21.64%,-5.62%,31.43%,21.05%
2020,Q3,Rest of State,Rest of State,Rest of State,Greater Hume Shire,Non Strata,170,210,280,241,46,-21.64%,-5.62%,31.43%,21.05%
2020,Q3,Rest of State,Rest of State,Rest of State,Griffith,Total,317,375,430,389,88,-0.44%,10.29%,25.71%,6.02%
2020,Q3,Rest of State,Rest of State,Rest of State,Griffith,Non Strata,319,383,430,381,82,-2.09%,11.35%,20.59%,2.50%
2020,Q3,Rest of State,Rest of State,Rest of State,Griffith,Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Gunnedah,Total,249,310,380,325,60,-1.90%,-3.12%,81.82%,11.11%
2020,Q3,Rest of State,Rest of State,Rest of State,Gunnedah,Non Strata,248,310,380,327,57,-1.90%,-3.12%,72.73%,5.56%
2020,Q3,Rest of State,Rest of State,Rest of State,Gunnedah,Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Gwydir,Total,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Gwydir,Non Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Hay,Total,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Hay,Non Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Hilltops,Total,228,316,380,319,110,4.30%,23.73%,30.95%,155.81%
2020,Q3,Rest of State,Rest of State,Rest of State,Hilltops,Non Strata,228,316,380,319,110,4.30%,21.35%,30.95%,168.29%
2020,Q3,Rest of State,Rest of State,Rest of State,Inverell,Total,193,245,345,288,83,2.08%,-20.65%,31.75%,176.67%
2020,Q3,Rest of State,Rest of State,Rest of State,Inverell,Non Strata,193,245,345,288,83,2.08%,-20.65%,31.75%,176.67%
2020,Q3,Rest of State,Rest of State,Rest of State,Junee,Total,186,235,273,245,s,-28.24%,-10.31%,18.75%,5.56%
2020,Q3,Rest of State,Rest of State,Rest of State,Junee,Non Strata,186,235,273,245,s,-28.24%,-10.31%,18.75%,5.56%
2020,Q3,Rest of State,Rest of State,Rest of State,Kempsey,Total,291,395,505,406,155,14.49%,15.33%,66.67%,10.71%
2020,Q3,Rest of State,Rest of State,Rest of State,Kempsey,Non Strata,300,400,514,412,139,12.68%,3.63%,71.60%,27.52%
2020,Q3,Rest of State,Rest of State,Rest of State,Kempsey,Strata,243,303,440,355,s,-6.69%,13.15%,33.33%,-48.39%
2020,Q3,Rest of State,Rest of State,Rest of State,Kyogle,Total,260,332,465,358,44,-7.06%,-3.70%,22.22%,12.82%
2020,Q3,Rest of State,Rest of State,Rest of State,Kyogle,Non Strata,260,332,465,358,44,-7.06%,-3.70%,22.22%,12.82%
2020,Q3,Rest of State,Rest of State,Rest of State,Lachlan,Total,111,198,335,219,s,45.22%,61.22%,42.86%,25.00%
2020,Q3,Rest of State,Rest of State,Rest of State,Lachlan,Non Strata,111,198,335,219,s,45.22%,61.22%,42.86%,25.00%
2020,Q3,Rest of State,Rest of State,Rest of State,Leeton,Total,200,242,330,270,57,-11.61%,11.52%,42.50%,35.71%
2020,Q3,Rest of State,Rest of State,Rest of State,Leeton,Non Strata,204,253,338,277,52,-8.84%,2.02%,36.84%,44.44%
2020,Q3,Rest of State,Rest of State,Rest of State,Leeton,Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Lismore,Total,350,430,555,463,210,-0.12%,7.64%,70.73%,37.25%
2020,Q3,Rest of State,Rest of State,Rest of State,Lismore,Non Strata,360,450,571,480,188,-0.94%,5.88%,70.91%,43.51%
2020,Q3,Rest of State,Rest of State,Rest of State,Lismore,Strata,268,320,384,322,s,10.17%,8.03%,69.23%,0.00%
2020,Q3,Rest of State,Rest of State,Rest of State,Lithgow,Total,285,365,495,416,109,7.35%,8.96%,57.97%,60.29%
2020,Q3,Rest of State,Rest of State,Rest of State,Lithgow,Non Strata,285,365,495,416,109,7.35%,8.96%,57.97%,60.29%
2020,Q3,Rest of State,Rest of State,Rest of State,Liverpool Plains,Total,150,210,284,214,43,-1.18%,0.00%,138.89%,86.96%
2020,Q3,Rest of State,Rest of State,Rest of State,Liverpool Plains,Non Strata,150,210,284,214,43,-1.18%,0.00%,138.89%,86.96%
2020,Q3,Rest of State,Rest of State,Rest of State,Lockhart,Total,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Lockhart,Non Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Mid-Coast,Total,365,470,595,494,671,4.44%,6.82%,69.87%,33.40%
2020,Q3,Rest of State,Rest of State,Rest of State,Mid-Coast,Non Strata,381,489,620,514,547,4.60%,6.30%,60.88%,35.06%
2020,Q3,Rest of State,Rest of State,Rest of State,Mid-Coast,Strata,320,400,481,407,124,17.50%,11.44%,125.45%,26.53%
2020,Q3,Rest of State,Rest of State,Rest of State,Mid-Western Regional,Total,325,430,510,432,177,-2.16%,7.50%,36.15%,39.37%
2020,Q3,Rest of State,Rest of State,Rest of State,Mid-Western Regional,Non Strata,348,430,515,437,171,-2.27%,4.45%,51.33%,40.16%
2020,Q3,Rest of State,Rest of State,Rest of State,Mid-Western Regional,Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Moree Plains,Total,87,150,270,188,43,3.09%,0.00%,115.00%,26.47%
2020,Q3,Rest of State,Rest of State,Rest of State,Moree Plains,Non Strata,87,153,282,190,42,4.81%,1.67%,110.00%,23.53%
2020,Q3,Rest of State,Rest of State,Rest of State,Moree Plains,Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Murray River,Total,236,395,461,374,45,-3.66%,10.49%,9.76%,-19.64%
2020,Q3,Rest of State,Rest of State,Rest of State,Murray River,Non Strata,244,386,472,376,42,-12.67%,-2.28%,13.51%,-14.29%
2020,Q3,Rest of State,Rest of State,Rest of State,Murray River,Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Murrumbidgee,Total,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Murrumbidgee,Non Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Muswellbrook,Total,250,310,355,311,98,3.33%,3.33%,46.27%,63.33%
2020,Q3,Rest of State,Rest of State,Rest of State,Muswellbrook,Non Strata,261,320,360,320,91,3.23%,5.79%,46.77%,56.90%
2020,Q3,Rest of State,Rest of State,Rest of State,Muswellbrook,Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Rest of State,Rest of State,Rest of State,Nambucca,Total,355,430,591,466,116,8.86%,2.38%,93.33%,48.72%
2020,Q3,Rest of State,Rest of State,Rest of State,Nambucca,Non Strata,385,446,614,483,105,7.47%,0.22%,90.91%,52.17%
2020,Q3,Rest of State,Rest of State,Rest of State,Nambucca,Strata,248,290,341,296,s,18.37%,7.41%,120.00%,22.22%
2020,Q3,Rest of State,Rest of State,Rest of State,Narrabri,Total,174,298,385,294,50,22.68%,-4.19%,38.89%,47.06%
2020,Q3,Rest of State,Rest of State,Rest of State,Narrabri,Non Strata,174,298,385,294,50,22.68%,-4.19%,38.89%,47.06%
2020,Q3,Rest of State,Rest of State,Rest of State,Narrandera,Total,141,175,231,197,s,29.39%,-6.42%,40.00%,12.00%
2020,Q3,Rest of State,Rest of State,Rest of State,Narrandera,Non Strata,141,175,231,197,s,29.39%,-6.42%,40.00%,12.00%
2020,Q3,Rest of State,Rest of State,Rest of State,Narromine,Total,180,260,350,271,s,16.07%,12.39%,52.63%,314.29%
2020,Q3,Rest of State,Rest of State,Rest of State,Narromine,Non Strata,180,260,350,271,s,16.07%,12.39%,52.63%,314.29%
2020,Q3,Rest of State,Rest of State,Rest of State,Oberon,Total,351,398,425,407,s,-6.47%,-3.05%,20.00%,-28.00%
2020,Q3,Rest of State,Rest of State,Rest of State,Oberon,Non Strata,351,398,425,407,s,-6.47%,-3.05%,20.00%,-28.00%
2020,Q3,Rest of State,Rest of State,Rest of State,Orange,Total,390,475,609,502,277,10.47%,15.15%,69.94%,35.78%
2020,Q3,Rest of State,Rest of State,Rest of State,Orange,Non Strata,404,485,627,519,259,11.49%,15.75%,71.52%,44.69%
2020,Q3,Rest of State,Rest of State,Rest of State,Orange,Strata,241,268,286,268,s,9.18%,-2.37%,50.00%,-28.00%
2020,Q3,Rest of State,Rest of State,Rest of State,Parkes,Total,246,308,400,318,58,11.82%,36.67%,61.11%,-4.92%
2020,Q3,Rest of State,Rest of State,Rest of State,Parkes,Non Strata,246,308,400,318,58,11.82%,36.67%,61.11%,-4.92%
2020,Q3,Rest of State,Rest of State,Rest of State,Port Macquarie-Hastings,Total,440,560,699,597,473,2.75%,7.69%,59.26%,20.05%
2020,Q3,Rest of State,Rest of State,Rest of State,Port Macquarie-Hastings,Non Strata,500,605,742,650,366,6.05%,7.60%,57.80%,26.60%
2020,Q3,Rest of State,Rest of State,Rest of State,Port Macquarie-Hastings,Strata,333,390,469,414,107,-8.24%,-3.90%,64.60%,1.90%
2020,Q3,Rest of State,Rest of State,Rest of State,Queanbeyan-Palerang Regional,Total,424,607,775,614,328,-5.97%,15.00%,21.50%,29.60%
2020,Q3,Rest of State,Rest of State,Rest of State,Queanbeyan-Palerang Regional,Non Strata,580,700,850,733,229,1.45%,7.70%,19.90%,39.60%
2020,Q3,Rest of State,Rest of State,Rest of State,Queanbeyan-Palerang Regional,Strata,235,340,420,339,99,-18.56%,-0.29%,25.32%,11.24%
2020,Q3,Rest of State,Rest of State,Rest of State,Richmond Valley,Total,286,360,493,395,107,3.60%,1.69%,84.48%,44.59%
2020,Q3,Rest of State,Rest of State,Rest of State,Richmond Valley,Non Strata,285,355,504,394,92,1.43%,2.60%,73.60%,43.80%
2020,Q3,Rest of State,Rest of State,Rest of State,Richmond Valley,Strata,335,375,485,402,s,13.64%,0.30%,200.00%,50.00%
2020,Q3,Rest of State,Rest of State,Rest of State,Shoalhaven,Total,480,622,775,658,712,8.17%,18.40%,64.80%,52.10%
2020,Q3,Rest of State,Rest of State,Rest of State,Shoalhaven,Non Strata,510,640,800,681,646,7.56%,19.10%,61.90%,49.50%
2020,Q3,Rest of State,Rest of State,Rest of State,Shoalhaven,Strata,346,418,475,429,66,3.09%,-11.60%,100.00%,83.30%
2020,Q3,Rest of State,Rest of State,Rest of State,Singleton,Total,368,445,593,496,146,-5.32%,9.30%,55.30%,30.40%
2020,Q3,Rest of State,Rest of State,Rest of State,Singleton,Non Strata,387,460,638,524,128,-8.00%,7.20%,50.60%,23.10%
2020,Q3,Rest of State,Rest of State,Rest of State,Singleton,Strata,262,338,349,300,s,3.85%,11.60%,100.00%,125.00%
2020,Q3,Rest of State,Rest of State,Rest of State,Snowy Monaro Regional,Total,294,393,520,430,119,9.03%,20.80%,52.60%,22.70%
2020,Q3,Rest of State,Rest of State,Rest of State,Snowy Monaro Regional,Non Strata,295,388,543,436,95,9.30%,17.60%,61.00%,23.40%
2020,Q3,Rest of State,Rest of State,Rest of State,Snowy Monaro Regional,Strata,265,393,421,406,s,6.08%,47.60%,26.30%,20.00%
2020,Q3,Rest of State,Rest of State,Rest of State,Snowy Valleys,Total,218,295,390,310,73,9.26%,7.30%,17.70%,2.80%
2020,Q3,Rest of State,Rest of State,Rest of State,Snowy Valleys,Non Strata,218,295,390,310,73,9.26%,11.50%,19.70%,7.40%
2020,Q3,Rest of State,Rest of State,Rest of State,Tamworth Regional,Total,270,348,460,377,321,5.06%,7.50%,65.50%,57.40%
2020,Q3,Rest of State,Rest of State,Rest of State,Tamworth Regional,Non Strata,273,350,460,381,299,4.17%,7.00%,63.40%,53.30%
2020,Q3,Rest of State,Rest of State,Rest of State,Tamworth Regional,Strata,206,275,381,320,s,25.00%,1.90%,100.00%,144.40%
2020,Q3,Rest of State,Rest of State,Rest of State,Temora,Total,185,290,359,280,35,12.19%,-2.50%,75.00%,118.80%
2020,Q3,Rest of State,Rest of State,Rest of State,Temora,Non Strata,185,290,359,280,35,12.19%,-2.50%,75.00%,118.80%
2020,Q3,Rest of State,Rest of State,Rest of State,Tenterfield,Total,215,255,371,301,48,4.62%,13.60%,166.70%,71.40%
2020,Q3,Rest of State,Rest of State,Rest of State,Tenterfield,Non Strata,215,255,371,301,48,4.62%,13.60%,166.70%,71.40%
